EUR/USD,20160729 20:50:12.065,1.11759,1.11766
EUR/USD,20160729 20:54:47.839,1.11772,1.11783
EUR/USD,20160729 20:54:47.844,1.11772,1.11784
EUR/USD,20160729 20:54:48.051,1.11772,1.11784
EUR/USD,20160729 20:54:48.070,1.11772,1.11784
EUR/USD,20160729 20:54:48.094,1.11772,1.11786
EUR/USD,20160729 20:54:48.120,1.11772,1.11783
EUR/USD,20160729 20:54:48.264,1.11772,1.11783
EUR/USD,20160729 20:54:48.512,1.11772,1.11785
EUR/USD,20160729 20:54:48.535,1.11772,1.11784
EUR/USD,20160729 20:54:48.710,1.11772,1.11783
EUR/USD,20160729 20:54:48.955,1.11772,1.11783
EUR/USD,20160729 20:54:49.230,1.11772,1.11784
EUR/USD,20160729 20:54:49.232,1.11772,1.11785
EUR/USD,20160729 20:54:49.236,1.11772,1.11784
EUR/USD,20160729 20:54:49.462,1.11772,1.11784
EUR/USD,20160729 20:54:49.465,1.11772,1.11785
EUR/USD,20160729 20:54:49.476,1.11772,1.11784
EUR/USD,20160729 20:54:49.673,1.11772,1.11784
EUR/USD,20160729 20:54:49.676,1.11772,1.11782
EUR/USD,20160729 20:54:49.740,1.11772,1.11782
EUR/USD,20160729 20:54:50.349,1.11772,1.11782
EUR/USD,20160729 20:54:51.284,1.11772,1.11782
EUR/USD,20160729 20:54:52.199,1.11768,1.11782
EUR/USD,20160729 20:54:52.202,1.11767,1.11782
EUR/USD,20160729 20:54:52.215,1.11767,1.11784
EUR/USD,20160729 20:54:52.247,1.11767,1.11782
EUR/USD,20160729 20:54:52.398,1.11767,1.11784
EUR/USD,20160729 20:54:52.400,1.11767,1.11782
EUR/USD,20160729 20:54:52.444,1.11767,1.11784
EUR/USD,20160729 20:54:52.477,1.11767,1.11782
EUR/USD,20160729 20:54:52.615,1.11768,1.11785
EUR/USD,20160729 20:54:52.627,1.11767,1.11783
EUR/USD,20160729 20:54:52.684,1.11771,1.11784
EUR/USD,20160729 20:54:52.829,1.11771,1.11784
EUR/USD,20160729 20:54:52.843,1.11772,1.11784
EUR/USD,20160729 20:54:53.055,1.11768,1.11784
EUR/USD,20160729 20:54:53.082,1.11767,1.11784
EUR/USD,20160729 20:54:53.262,1.11767,1.11784
EUR/USD,20160729 20:54:53.319,1.11767,1.11784
EUR/USD,20160729 20:54:53.474,1.11768,1.11784
EUR/USD,20160729 20:54:53.476,1.11767,1.11784
EUR/USD,20160729 20:54:53.679,1.11771,1.11784
EUR/USD,20160729 20:54:53.761,1.11771,1.11784
EUR/USD,20160729 20:54:53.898,1.11772,1.11784
EUR/USD,20160729 20:54:53.899,1.11772,1.11783
EUR/USD,20160729 20:54:53.998,1.11768,1.11783
EUR/USD,20160729 20:54:54.118,1.11767,1.11783
EUR/USD,20160729 20:54:54.120,1.11768,1.11784
EUR/USD,20160729 20:54:54.123,1.11769,1.11784
EUR/USD,20160729 20:54:54.315,1.11768,1.11784
EUR/USD,20160729 20:54:54.352,1.11768,1.11784
EUR/USD,20160729 20:54:54.364,1.11768,1.11783
EUR/USD,20160729 20:54:54.547,1.11769,1.11783
EUR/USD,20160729 20:54:54.576,1.11768,1.11784
EUR/USD,20160729 20:54:54.777,1.11767,1.11783
EUR/USD,20160729 20:54:54.778,1.11772,1.11783
EUR/USD,20160729 20:54:54.780,1.1177,1.11783
EUR/USD,20160729 20:54:54.783,1.11767,1.11783
EUR/USD,20160729 20:54:54.795,1.11768,1.11785
EUR/USD,20160729 20:54:54.865,1.11768,1.11784
EUR/USD,20160729 20:54:54.989,1.11768,1.11783
EUR/USD,20160729 20:54:55.087,1.11768,1.11783
EUR/USD,20160729 20:54:55.210,1.11768,1.11781
EUR/USD,20160729 20:54:55.212,1.11767,1.11781
EUR/USD,20160729 20:54:55.220,1.11767,1.11782
EUR/USD,20160729 20:54:55.305,1.11771,1.11782
EUR/USD,20160729 20:54:55.418,1.11771,1.11785
EUR/USD,20160729 20:54:55.463,1.11772,1.11785
EUR/USD,20160729 20:54:55.643,1.11772,1.11785
EUR/USD,20160729 20:54:55.662,1.1177,1.11784
EUR/USD,20160729 20:54:55.673,1.11768,1.11784
EUR/USD,20160729 20:54:55.684,1.11768,1.11783
EUR/USD,20160729 20:54:55.920,1.11768,1.11783
EUR/USD,20160729 20:54:56.157,1.11768,1.11783
EUR/USD,20160729 20:54:56.311,1.11771,1.11784
EUR/USD,20160729 20:54:56.331,1.11771,1.11784
EUR/USD,20160729 20:54:56.511,1.11771,1.11784
EUR/USD,20160729 20:54:56.512,1.11771,1.11783
EUR/USD,20160729 20:54:56.572,1.11768,1.11783
EUR/USD,20160729 20:54:56.697,1.11768,1.11784
EUR/USD,20160729 20:54:56.698,1.11767,1.11782
EUR/USD,20160729 20:54:56.715,1.11767,1.11783
EUR/USD,20160729 20:54:56.738,1.11767,1.11782
EUR/USD,20160729 20:54:56.773,1.11768,1.11782
EUR/USD,20160729 20:54:56.908,1.11768,1.11784
EUR/USD,20160729 20:54:56.910,1.11768,1.11783
EUR/USD,20160729 20:54:56.953,1.11767,1.11783
EUR/USD,20160729 20:54:57.144,1.11772,1.11783
EUR/USD,20160729 20:54:57.196,1.11772,1.11783
EUR/USD,20160729 20:54:57.340,1.11772,1.11784
EUR/USD,20160729 20:54:57.361,1.11772,1.11783
EUR/USD,20160729 20:54:57.584,1.11772,1.11783
EUR/USD,20160729 20:54:57.589,1.11772,1.11784
EUR/USD,20160729 20:54:57.797,1.11772,1.11784
EUR/USD,20160729 20:54:57.831,1.11772,1.11784
EUR/USD,20160729 20:54:57.866,1.11772,1.11783
EUR/USD,20160729 20:54:58.099,1.11772,1.11782
EUR/USD,20160729 20:54:58.951,1.11772,1.11782
EUR/USD,20160729 20:55:00.106,1.11772,1.11783
EUR/USD,20160729 20:55:00.110,1.11767,1.11781
EUR/USD,20160729 20:55:00.111,1.11767,1.1178
EUR/USD,20160729 20:55:00.114,1.11767,1.11781
EUR/USD,20160729 20:55:00.117,1.11767,1.11783
EUR/USD,20160729 20:55:00.165,1.11768,1.11783
EUR/USD,20160729 20:55:00.298,1.11769,1.11784
EUR/USD,20160729 20:55:00.523,1.11768,1.11784
EUR/USD,20160729 20:55:00.544,1.11768,1.11783
EUR/USD,20160729 20:55:00.700,1.11769,1.11784
EUR/USD,20160729 20:55:00.745,1.11769,1.11784
EUR/USD,20160729 20:55:01.125,1.11768,1.11784
EUR/USD,20160729 20:55:01.303,1.11768,1.11784
EUR/USD,20160729 20:55:01.944,1.11768,1.11783
EUR/USD,20160729 20:55:02.016,1.11768,1.11783
EUR/USD,20160729 20:55:02.155,1.11768,1.11783
EUR/USD,20160729 20:55:03.293,1.11767,1.11782
EUR/USD,20160729 20:55:03.326,1.11767,1.11782
EUR/USD,20160729 20:55:03.512,1.11768,1.11782
EUR/USD,20160729 20:55:03.513,1.11768,1.11781
EUR/USD,20160729 20:55:03.569,1.11768,1.1178
EUR/USD,20160729 20:55:03.713,1.11768,1.1178
EUR/USD,20160729 20:55:03.756,1.11766,1.11781
EUR/USD,20160729 20:55:03.932,1.11767,1.11781
EUR/USD,20160729 20:55:03.938,1.11767,1.11782
EUR/USD,20160729 20:55:04.128,1.11767,1.11781
EUR/USD,20160729 20:55:04.136,1.11767,1.11782
EUR/USD,20160729 20:55:04.183,1.11767,1.11782
EUR/USD,20160729 20:55:04.207,1.11768,1.11782
EUR/USD,20160729 20:55:04.337,1.11768,1.11782
EUR/USD,20160729 20:55:04.445,1.11768,1.11782
EUR/USD,20160729 20:55:04.567,1.11768,1.11782
EUR/USD,20160729 20:55:04.802,1.11768,1.11782
EUR/USD,20160729 20:55:05.045,1.11768,1.11782
EUR/USD,20160729 20:55:06.239,1.11768,1.11782
EUR/USD,20160729 20:55:06.247,1.11768,1.11782
EUR/USD,20160729 20:55:07.205,1.11768,1.11782
EUR/USD,20160729 20:55:08.276,1.11768,1.11782
EUR/USD,20160729 20:55:08.495,1.11768,1.11782
EUR/USD,20160729 20:55:10.316,1.11773,1.11785
EUR/USD,20160729 20:55:10.317,1.11774,1.11787
EUR/USD,20160729 20:55:10.320,1.11774,1.11785
EUR/USD,20160729 20:55:10.529,1.11774,1.11786
EUR/USD,20160729 20:55:10.559,1.11774,1.11786
EUR/USD,20160729 20:55:10.729,1.11774,1.11785
EUR/USD,20160729 20:55:10.737,1.11774,1.11785
EUR/USD,20160729 20:55:10.950,1.11774,1.11784
EUR/USD,20160729 20:55:10.951,1.11773,1.11784
EUR/USD,20160729 20:55:11.011,1.11773,1.11784
EUR/USD,20160729 20:55:11.163,1.11773,1.11784
EUR/USD,20160729 20:55:11.246,1.11773,1.11784
EUR/USD,20160729 20:55:11.383,1.11773,1.11784
EUR/USD,20160729 20:55:11.442,1.11774,1.11784
EUR/USD,20160729 20:55:11.638,1.11774,1.11784
EUR/USD,20160729 20:55:12.155,1.11774,1.11784
EUR/USD,20160729 20:55:13.999,1.11774,1.11784
EUR/USD,20160729 20:55:14.085,1.11774,1.11783
EUR/USD,20160729 20:55:14.222,1.11774,1.11783
EUR/USD,20160729 20:55:16.189,1.11774,1.11783
EUR/USD,20160729 20:55:16.437,1.11774,1.11783
EUR/USD,20160729 20:55:16.535,1.11774,1.11783
EUR/USD,20160729 20:55:16.885,1.11774,1.11783
EUR/USD,20160729 20:55:16.887,1.11773,1.11783
EUR/USD,20160729 20:55:16.888,1.11774,1.11783
EUR/USD,20160729 20:55:17.094,1.11774,1.11783
EUR/USD,20160729 20:55:17.102,1.11773,1.11783
EUR/USD,20160729 20:55:17.103,1.11774,1.11783
EUR/USD,20160729 20:55:17.154,1.11773,1.11782
EUR/USD,20160729 20:55:17.383,1.11773,1.11782
EUR/USD,20160729 20:55:17.562,1.11773,1.11782
EUR/USD,20160729 20:55:17.655,1.11774,1.11784
EUR/USD,20160729 20:55:17.777,1.11777,1.11785
EUR/USD,20160729 20:55:17.781,1.11775,1.11785
EUR/USD,20160729 20:55:17.782,1.11774,1.11785
EUR/USD,20160729 20:55:17.846,1.11774,1.11785
EUR/USD,20160729 20:55:17.981,1.11774,1.11784
EUR/USD,20160729 20:55:17.984,1.11774,1.11783
EUR/USD,20160729 20:55:17.986,1.11773,1.11782
EUR/USD,20160729 20:55:18.187,1.11773,1.11782
EUR/USD,20160729 20:55:18.434,1.11773,1.11782
EUR/USD,20160729 20:55:18.617,1.11773,1.11782
EUR/USD,20160729 20:55:19.029,1.11774,1.11782
EUR/USD,20160729 20:55:19.099,1.11774,1.11782
EUR/USD,20160729 20:55:19.298,1.11776,1.11787
EUR/USD,20160729 20:55:19.321,1.11777,1.11785
EUR/USD,20160729 20:55:19.466,1.11777,1.11785
EUR/USD,20160729 20:55:21.287,1.11777,1.11785
EUR/USD,20160729 20:55:21.733,1.11773,1.11785
EUR/USD,20160729 20:55:21.735,1.11771,1.11782
EUR/USD,20160729 20:55:21.736,1.11769,1.11783
EUR/USD,20160729 20:55:21.738,1.11769,1.11782
EUR/USD,20160729 20:55:21.739,1.11769,1.11781
EUR/USD,20160729 20:55:21.933,1.11769,1.11781
EUR/USD,20160729 20:55:22.209,1.11769,1.11781
EUR/USD,20160729 20:55:22.361,1.11769,1.11781
EUR/USD,20160729 20:55:22.646,1.11771,1.11781
EUR/USD,20160729 20:55:22.788,1.11771,1.11781
EUR/USD,20160729 20:55:23.000,1.11771,1.11781
EUR/USD,20160729 20:55:23.487,1.11771,1.11781
EUR/USD,20160729 20:55:23.757,1.11771,1.11782
EUR/USD,20160729 20:55:23.894,1.11771,1.11782
EUR/USD,20160729 20:55:24.105,1.11771,1.11781
EUR/USD,20160729 20:55:24.147,1.11771,1.11781
EUR/USD,20160729 20:55:24.381,1.11771,1.11781
EUR/USD,20160729 20:55:24.543,1.11771,1.11781
EUR/USD,20160729 20:55:24.863,1.11771,1.11781
EUR/USD,20160729 20:55:24.982,1.11771,1.11781
EUR/USD,20160729 20:55:25.222,1.11771,1.11781
EUR/USD,20160729 20:55:25.969,1.11771,1.1178
EUR/USD,20160729 20:55:26.170,1.11771,1.1178
EUR/USD,20160729 20:55:26.194,1.11771,1.1178
EUR/USD,20160729 20:55:26.721,1.11771,1.11782
EUR/USD,20160729 20:55:26.841,1.11771,1.11781
EUR/USD,20160729 20:55:26.853,1.11771,1.11781
EUR/USD,20160729 20:55:27.049,1.11771,1.11781
EUR/USD,20160729 20:55:27.214,1.11767,1.11782
EUR/USD,20160729 20:55:27.216,1.1177,1.11782
EUR/USD,20160729 20:55:27.219,1.1177,1.11782
EUR/USD,20160729 20:55:27.369,1.1177,1.11782
EUR/USD,20160729 20:55:27.837,1.1177,1.11781
EUR/USD,20160729 20:55:27.839,1.1177,1.11782
EUR/USD,20160729 20:55:27.864,1.1177,1.11782
EUR/USD,20160729 20:55:27.916,1.1177,1.11783
EUR/USD,20160729 20:55:28.058,1.1177,1.11783
EUR/USD,20160729 20:55:28.376,1.1177,1.11783
EUR/USD,20160729 20:55:29.321,1.1177,1.11783
EUR/USD,20160729 20:55:29.971,1.1177,1.11784
EUR/USD,20160729 20:55:29.989,1.1177,1.11779
EUR/USD,20160729 20:55:30.071,1.11769,1.11779
EUR/USD,20160729 20:55:30.193,1.1177,1.11779
EUR/USD,20160729 20:55:30.213,1.1177,1.11779
EUR/USD,20160729 20:55:30.388,1.1177,1.11779
EUR/USD,20160729 20:55:30.878,1.11771,1.11779
EUR/USD,20160729 20:55:31.137,1.1177,1.11779
EUR/USD,20160729 20:55:31.161,1.11769,1.11779
EUR/USD,20160729 20:55:31.171,1.11769,1.11779
EUR/USD,20160729 20:55:31.312,1.11769,1.11779
EUR/USD,20160729 20:55:31.506,1.11769,1.11779
EUR/USD,20160729 20:55:31.724,1.11769,1.11779
EUR/USD,20160729 20:55:32.197,1.11769,1.11779
EUR/USD,20160729 20:55:34.978,1.11769,1.11779
EUR/USD,20160729 20:55:35.194,1.11769,1.11779
EUR/USD,20160729 20:55:35.645,1.11769,1.11779
EUR/USD,20160729 20:55:36.333,1.11769,1.11779
EUR/USD,20160729 20:55:36.365,1.11769,1.11779
EUR/USD,20160729 20:55:36.561,1.11769,1.11779
EUR/USD,20160729 20:55:37.102,1.11772,1.11779
EUR/USD,20160729 20:55:37.114,1.1177,1.11779
EUR/USD,20160729 20:55:37.123,1.1177,1.11779
EUR/USD,20160729 20:55:37.135,1.1177,1.11779
EUR/USD,20160729 20:55:37.269,1.1177,1.11779
EUR/USD,20160729 20:55:38.987,1.1177,1.11779
EUR/USD,20160729 20:55:39.322,1.1177,1.11779
EUR/USD,20160729 20:55:41.322,1.1177,1.11779
EUR/USD,20160729 20:55:42.042,1.1177,1.11779
EUR/USD,20160729 20:55:42.083,1.1177,1.11779
EUR/USD,20160729 20:55:42.251,1.1177,1.11779
EUR/USD,20160729 20:55:43.760,1.1177,1.11779
EUR/USD,20160729 20:55:44.236,1.1177,1.11779
EUR/USD,20160729 20:55:44.711,1.1177,1.11779
EUR/USD,20160729 20:55:46.011,1.1177,1.11779
EUR/USD,20160729 20:55:46.249,1.1177,1.11779
EUR/USD,20160729 20:55:46.872,1.1177,1.11778
EUR/USD,20160729 20:55:46.935,1.1177,1.11778
EUR/USD,20160729 20:55:47.166,1.1177,1.11778
EUR/USD,20160729 20:55:50.052,1.11768,1.11778
EUR/USD,20160729 20:55:50.054,1.11768,1.11778
EUR/USD,20160729 20:55:50.055,1.11768,1.11778
EUR/USD,20160729 20:55:50.249,1.11768,1.11778
EUR/USD,20160729 20:55:50.274,1.11768,1.11778
EUR/USD,20160729 20:55:51.198,1.11768,1.11778
EUR/USD,20160729 20:55:52.168,1.11768,1.11778
EUR/USD,20160729 20:55:54.719,1.11767,1.11778
EUR/USD,20160729 20:55:54.724,1.11767,1.11778
EUR/USD,20160729 20:55:56.260,1.11767,1.11778
EUR/USD,20160729 20:55:57.129,1.11767,1.11778
EUR/USD,20160729 20:55:57.299,1.11768,1.11778
EUR/USD,20160729 20:55:57.398,1.11768,1.11778
EUR/USD,20160729 20:55:57.521,1.11767,1.11778
EUR/USD,20160729 20:55:57.711,1.11767,1.11778
EUR/USD,20160729 20:55:59.021,1.11767,1.11778
EUR/USD,20160729 20:56:00.227,1.11768,1.11778
EUR/USD,20160729 20:56:00.853,1.11768,1.11778
EUR/USD,20160729 20:56:01.163,1.11768,1.11778
EUR/USD,20160729 20:56:01.603,1.11767,1.11778
EUR/USD,20160729 20:56:01.642,1.11767,1.11778
EUR/USD,20160729 20:56:02.125,1.11767,1.11778
EUR/USD,20160729 20:56:04.877,1.11767,1.11778
EUR/USD,20160729 20:56:05.055,1.11767,1.11778
EUR/USD,20160729 20:56:05.056,1.11767,1.11775
EUR/USD,20160729 20:56:05.149,1.11767,1.11775
EUR/USD,20160729 20:56:05.276,1.11767,1.11775
EUR/USD,20160729 20:56:05.445,1.11767,1.11775
EUR/USD,20160729 20:56:05.510,1.11767,1.11775
EUR/USD,20160729 20:56:06.227,1.11767,1.11775
EUR/USD,20160729 20:56:06.709,1.11767,1.11775
EUR/USD,20160729 20:56:06.871,1.11767,1.11775
EUR/USD,20160729 20:56:07.182,1.11767,1.11775
EUR/USD,20160729 20:56:07.371,1.11762,1.11775
EUR/USD,20160729 20:56:07.387,1.11763,1.11775
EUR/USD,20160729 20:56:07.546,1.11763,1.11775
EUR/USD,20160729 20:56:07.551,1.11762,1.11774
EUR/USD,20160729 20:56:07.555,1.11761,1.11772
EUR/USD,20160729 20:56:07.568,1.11761,1.11773
EUR/USD,20160729 20:56:07.617,1.11761,1.11772
EUR/USD,20160729 20:56:07.747,1.11761,1.11772
EUR/USD,20160729 20:56:07.953,1.11761,1.11772
EUR/USD,20160729 20:56:08.031,1.11761,1.11772
EUR/USD,20160729 20:56:08.452,1.11761,1.11772
EUR/USD,20160729 20:56:08.571,1.11761,1.11772
EUR/USD,20160729 20:56:08.691,1.11761,1.11772
EUR/USD,20160729 20:56:08.905,1.11761,1.11772
EUR/USD,20160729 20:56:08.907,1.11762,1.11772
EUR/USD,20160729 20:56:08.988,1.11762,1.11772
EUR/USD,20160729 20:56:09.380,1.11762,1.11772
EUR/USD,20160729 20:56:10.074,1.11762,1.11772
EUR/USD,20160729 20:56:10.158,1.11762,1.11772
EUR/USD,20160729 20:56:10.294,1.11763,1.11772
EUR/USD,20160729 20:56:10.310,1.11764,1.11772
EUR/USD,20160729 20:56:10.324,1.11764,1.11775
EUR/USD,20160729 20:56:10.476,1.11763,1.11775
EUR/USD,20160729 20:56:10.542,1.11763,1.11775
EUR/USD,20160729 20:56:10.679,1.11763,1.11775
EUR/USD,20160729 20:56:10.738,1.11764,1.11775
EUR/USD,20160729 20:56:10.865,1.11765,1.11775
EUR/USD,20160729 20:56:10.870,1.11766,1.11778
EUR/USD,20160729 20:56:10.873,1.11767,1.11778
EUR/USD,20160729 20:56:10.908,1.11768,1.11778
EUR/USD,20160729 20:56:11.074,1.11768,1.11778
EUR/USD,20160729 20:56:11.075,1.11767,1.11778
EUR/USD,20160729 20:56:11.111,1.11767,1.11774
EUR/USD,20160729 20:56:11.125,1.11762,1.11768
EUR/USD,20160729 20:56:11.265,1.11761,1.11768
EUR/USD,20160729 20:56:11.273,1.11762,1.11768
EUR/USD,20160729 20:56:11.278,1.11763,1.11773
EUR/USD,20160729 20:56:11.280,1.11762,1.11772
EUR/USD,20160729 20:56:11.311,1.11763,1.11772
EUR/USD,20160729 20:56:11.460,1.11761,1.11773
EUR/USD,20160729 20:56:11.461,1.11761,1.11772
EUR/USD,20160729 20:56:11.512,1.11761,1.11767
EUR/USD,20160729 20:56:11.666,1.11761,1.11767
EUR/USD,20160729 20:56:11.676,1.11761,1.11772
EUR/USD,20160729 20:56:11.691,1.11761,1.11773
EUR/USD,20160729 20:56:11.760,1.11762,1.11772
EUR/USD,20160729 20:56:11.878,1.11763,1.11772
EUR/USD,20160729 20:56:11.880,1.11765,1.11772
EUR/USD,20160729 20:56:11.883,1.11764,1.11772
EUR/USD,20160729 20:56:11.916,1.11763,1.11772
EUR/USD,20160729 20:56:12.093,1.11763,1.11772
EUR/USD,20160729 20:56:12.157,1.11763,1.11772
EUR/USD,20160729 20:56:12.313,1.11763,1.11772
EUR/USD,20160729 20:56:12.392,1.11763,1.11772
EUR/USD,20160729 20:56:12.525,1.11763,1.11772
EUR/USD,20160729 20:56:12.628,1.11763,1.11772
EUR/USD,20160729 20:56:13.225,1.11764,1.11772
EUR/USD,20160729 20:56:13.236,1.11764,1.11772
EUR/USD,20160729 20:56:13.686,1.11763,1.11772
EUR/USD,20160729 20:56:13.687,1.11764,1.11772
EUR/USD,20160729 20:56:13.690,1.11764,1.11772
EUR/USD,20160729 20:56:13.704,1.11765,1.11772
EUR/USD,20160729 20:56:13.718,1.11766,1.11775
EUR/USD,20160729 20:56:13.730,1.11766,1.11775
EUR/USD,20160729 20:56:13.885,1.11766,1.11775
EUR/USD,20160729 20:56:13.976,1.11766,1.11775
EUR/USD,20160729 20:56:15.146,1.11762,1.11775
EUR/USD,20160729 20:56:15.148,1.11763,1.11775
EUR/USD,20160729 20:56:15.150,1.11765,1.11775
EUR/USD,20160729 20:56:15.152,1.11765,1.11775
EUR/USD,20160729 20:56:15.154,1.11763,1.11772
EUR/USD,20160729 20:56:15.157,1.11764,1.11772
EUR/USD,20160729 20:56:15.360,1.11764,1.11772
EUR/USD,20160729 20:56:15.417,1.11764,1.11772
EUR/USD,20160729 20:56:15.581,1.11764,1.11772
EUR/USD,20160729 20:56:15.653,1.11764,1.11772
EUR/USD,20160729 20:56:15.669,1.11763,1.11772
EUR/USD,20160729 20:56:15.804,1.11764,1.11772
EUR/USD,20160729 20:56:15.809,1.11764,1.11772
EUR/USD,20160729 20:56:16.001,1.11764,1.11772
EUR/USD,20160729 20:56:16.040,1.11764,1.11772
EUR/USD,20160729 20:56:16.241,1.11765,1.11772
EUR/USD,20160729 20:56:16.260,1.11765,1.11772
EUR/USD,20160729 20:56:16.449,1.11766,1.11772
EUR/USD,20160729 20:56:16.450,1.11768,1.11772
EUR/USD,20160729 20:56:16.452,1.11767,1.11775
EUR/USD,20160729 20:56:16.653,1.11767,1.11775
EUR/USD,20160729 20:56:17.185,1.11767,1.11775
EUR/USD,20160729 20:56:17.380,1.11766,1.11775
EUR/USD,20160729 20:56:17.574,1.11768,1.11775
EUR/USD,20160729 20:56:17.576,1.11767,1.11775
EUR/USD,20160729 20:56:17.655,1.11767,1.11775
EUR/USD,20160729 20:56:18.043,1.11766,1.11775
EUR/USD,20160729 20:56:18.044,1.11767,1.11775
EUR/USD,20160729 20:56:18.045,1.11768,1.11775
EUR/USD,20160729 20:56:18.055,1.1177,1.11775
EUR/USD,20160729 20:56:18.255,1.1177,1.11775
EUR/USD,20160729 20:56:18.288,1.1177,1.11775
EUR/USD,20160729 20:56:18.469,1.11768,1.11775
EUR/USD,20160729 20:56:18.556,1.11768,1.11775
EUR/USD,20160729 20:56:19.017,1.11767,1.11775
EUR/USD,20160729 20:56:19.159,1.1177,1.11775
EUR/USD,20160729 20:56:19.160,1.11768,1.11775
EUR/USD,20160729 20:56:19.214,1.11768,1.11775
